pickup_dt,pickup_month,borough,pickups,hday,spd,vsb,temp,dewp,slp,pcp 01,pcp 06,pcp 24,sd
2024-02-10 12:00:00,2,Brooklyn,178,N,13.727780161205397,4.093200700853133,37.97592346130256,44.76705656711293,1008.2522534722495,0.0,0.0,0.0,0
2024-02-10 13:00:00,2,Queens,178,N,2.899480097402627,4.30218506078855,37.80340392360837,9.580906548350454,1008.5579952243108,0.0,0.0,0.0,0
2024-02-10 14:00:00,2,Brooklyn,208,N,3.741507678773708,3.9449833362290687,76.60147896438329,38.51714969114258,1026.5922088123673,0.0,0.0,0.0,0
2024-02-10 15:00:00,2,Bronx,182,Y,16.716040469147853,2.218916160199444,35.18730234924983,14.668575905471654,1033.8629363548448,0.0,0.0,0.0,0
2024-02-10 16:00:00,2,EWR,202,N,6.419789041729127,6.478801103912302,94.93557524256859,36.761219738557784,1001.9653201565837,0.0,0.0,0.0,3
2024-02-10 17:00:00,2,Manhattan,173,Y,11.097582550246507,7.8896863509876365,91.12385239634095,68.43488949757382,1032.6235158424754,0.0,0.0,0.0,0
2024-02-10 18:00:00,2,Manhattan,180,Y,16.147743900470772,8.808627453341323,48.7037944748165,33.52171199287279,994.3789198294579,0.01,0.0,0.3,1
2024-02-10 19:00:00,2,Manhattan,181,N,5.610831982816251,5.063550900017436,17.29092501928232,16.911010659579766,1034.3111323804997,0.0,0.0,0.0,0
2024-02-10 20:00:00,2,Queens,186,N,3.5142184395709553,1.4613767983571813,49.29965119713904,8.907887877568786,1013.5503128782345,0.0,0.1,0.0,0
2024-02-10 21:00:00,2,Manhattan,175,N,7.094166936483884,4.215667479301368,43.32980174239816,7.900303320337553,1007.0581937866064,0.0,0.0,0.0,0
2024-02-10 22:00:00,2,Queens,157,N,10.459288605510055,2.4317886817134085,29.05798566927121,13.763409595068415,1006.5443286081663,0.0,0.0,0.0,0
2024-02-10 23:00:00,2,Brooklyn,190,N,8.800655090755631,5.89289185908414,71.22768033270057,10.317308089197208,1018.8836111142681,0.1,0.0,1.5,0
2024-02-11 00:00:00,2,Queens,198,N,5.5328639613546855,7.187494841312773,32.85694228528038,5.398146961940592,1003.3465697062117,0.0,0.1,0.0,0
2024-02-11 01:00:00,2,Queens,180,Y,7.9911453560694845,4.532978167174938,41.8900753148806,26.58775150133833,1021.310511186831,0.05,0.0,0.0,0
2024-02-11 02:00:00,2,Brooklyn,188,N,14.989568880860151,8.58386096756965,61.44946833624605,25.103484556551344,1027.159032790419,0.01,0.0,0.0,0
2024-02-11 03:00:00,2,Brooklyn,181,N,11.145011571726013,7.659103618496227,59.21319319247738,60.251389975618125,1030.3488254296485,0.0,0.0,0.3,0
2024-02-11 04:00:00,2,Manhattan,176,N,6.233765280252424,3.7857735668653776,49.11890066400904,12.113888085956717,994.742274328454,0.0,0.0,0.8,1
2024-02-11 05:00:00,2,Brooklyn,191,N,10.146956766142559,1.5688386460860806,76.80290480181611,51.94975770211226,1030.3893007186366,0.0,0.1,0.3,0
2024-02-11 06:00:00,2,Brooklyn,183,N,15.30496277241019,4.317208405952733,41.852270718762306,59.72173683298209,1011.0798393221094,0.05,0.0,0.0,0
2024-02-11 07:00:00,2,Brooklyn,171,Y,5.8577950142312085,7.370233812809839,85.75854549013238,16.09068752954994,1002.808757248058,0.0,0.1,0.0,1
2024-02-11 08:00:00,2,Staten Island,168,N,3.715422657945615,8.758597341114214,51.836272625846135,11.801126594435253,1031.1675378554887,0.0,0.0,1.5,0
2024-02-11 09:00:00,2,Staten Island,166,N,11.013695319742045,6.244615493192587,25.22847116118062,14.909169181150084,1004.9082015752527,0.0,0.0,0.0,0
2024-02-11 10:00:00,2,Bronx,168,N,9.59744736621154,3.6006599019428567,35.5487678694777,6.432988831301513,994.8333559522672,0.0,0.1,0.0,0
2024-02-11 11:00:00,2,Manhattan,145,N,11.787128800689448,3.1729624540480628,32.96237706429536,19.511112585260314,1017.7200680281142,0.0,0.0,0.0,0
2024-02-11 12:00:00,2,Queens,181,N,2.2165490621794093,1.662978621864543,88.61921527001252,33.77726819980032,1032.4630732951814,0.0,0.0,0.0,0
2024-02-11 13:00:00,2,Brooklyn,159,Y,4.375170448611499,2.165092112444771,55.80002567685612,5.095214229755642,1000.8401305374762,0.0,0.1,0.3,0
2024-02-11 14:00:00,2,Manhattan,187,N,1.2452106127581875,9.10321205589657,71.15949682218992,52.42531542369403,1011.6440324268088,0.0,0.0,0.0,0
2024-02-11 15:00:00,2,Manhattan,182,Y,16.7438788848637,2.122885293851715,85.97956367798429,5.446851705338309,991.7260197414871,0.0,0.0,0.0,1
2024-02-11 16:00:00,2,Manhattan,199,Y,7.937841744858726,5.299075363159729,60.91816345743055,50.930489473365924,997.9511592158176,0.01,0.0,0.0,0
2024-02-11 17:00:00,2,Manhattan,192,Y,17.86569916107023,1.5525934574398903,18.596655136176015,30.406728625054477,1001.8447825165752,0.0,0.0,0.0,0
2024-02-11 18:00:00,2,Brooklyn,178,N,18.91152067336928,1.5869132823349739,20.035861505130967,16.577100585672312,992.9407420117205,0.0,0.1,0.0,1
2024-02-11 19:00:00,2,Staten Island,178,N,1.1715686750901,4.630011582942557,28.023437585711648,55.45666529518894,1002.4679698801378,0.0,0.0,1.5,0
2024-02-11 20:00:00,2,Manhattan,180,N,8.755974663132724,1.8038927668963567,43.06600232952991,54.07140824768109,1010.3454218683628,0.0,0.0,0.8,0
2024-02-11 21:00:00,2,Staten Island,190,N,8.750776180058306,8.987415966926093,32.09002200018075,24.085587504399903,1034.3945131233384,0.01,0.6,0.3,1
2024-02-11 22:00:00,2,Manhattan,190,Y,12.964409602996605,1.773765770792668,21.05560333712825,35.86642059224319,1027.0928160850497,0.01,0.1,0.0,1
2024-02-11 23:00:00,2,Manhattan,205,N,1.4240096275502312,7.636875681097159,46.674460014658194,46.279064986226516,1000.548380573533,0.0,0.6,0.0,0
2024-02-12 00:00:00,2,Brooklyn,188,N,18.694523214918302,8.594971988240875,86.16125979154839,37.263083219795625,1022.6365281951885,0.0,0.6,1.5,0
2024-02-12 01:00:00,2,Queens,187,N,15.708699232945275,4.663232646571575,73.86026464172602,33.860344388922826,1003.0881491252957,0.0,0.0,0.0,0
2024-02-12 02:00:00,2,Manhattan,185,N,0.4567685511299713,1.820312830540974,59.88102484865568,25.16305615381935,1002.6963690412961,0.0,0.0,0.0,0
2024-02-12 03:00:00,2,Manhattan,186,N,3.761952000095967,1.953068251286289,77.75480774821952,56.122844217030554,998.7347694226422,0.0,0.0,0.0,1
2024-02-12 04:00:00,2,Brooklyn,175,Y,16.49425165644314,9.516333172086409,41.19166228838388,16.66831929142191,1032.3086104944828,0.0,0.1,0.0,0
2024-02-12 05:00:00,2,Manhattan,165,N,4.462933806532665,6.590888985235431,88.97170155991904,47.193548628981006,991.0735840594206,0.1,0.0,0.0,0
2024-02-12 06:00:00,2,Queens,193,N,7.355928346911549,1.6268882029660585,56.04214359800589,32.5772324422076,1016.5965408180197,0.0,0.3,0.0,0
2024-02-12 07:00:00,2,Brooklyn,183,N,13.03505383085608,6.519291003723293,56.46477498103433,59.96905958145683,1006.1538479075947,0.0,0.1,0.0,3
2024-02-12 08:00:00,2,Manhattan,176,N,1.3927954584086555,1.5655383226846125,43.13739303109408,59.756712517176204,998.4583030095528,0.0,0.6,0.0,0
2024-02-12 09:00:00,2,Bronx,186,N,13.494860712676843,5.343078337453558,60.16174044198421,49.85146939366078,1024.2575611168477,0.0,0.1,0.0,0
2024-02-12 10:00:00,2,Manhattan,186,N,5.406975923537017,8.965464675157286,89.60637839848617,56.10122877557315,1002.8448039487765,0.0,0.1,0.0,3
2024-02-12 11:00:00,2,Queens,187,N,3.4306697156555255,5.605084203009216,23.737507633981085,47.75790388452538,1028.3569677409787,0.0,0.0,0.0,0
2024-02-12 12:00:00,2,Queens,159,N,1.9779237350239365,4.230920700877746,49.33848548235715,8.647708621849494,992.2708323727343,0.0,0.0,0.0,0
2024-02-12 13:00:00,2,EWR,182,N,3.122687532898689,3.0072256875974794,63.87143471842415,42.612691533030095,1005.1593269119244,0.0,0.1,0.3,0
2024-02-12 14:00:00,2,Brooklyn,187,Y,11.043021019919966,4.144900544391937,40.78748614619474,28.42533460497974,1033.3391520356013,0.0,0.0,0.0,0
2024-02-12 15:00:00,2,Queens,181,N,18.75155063846379,9.006576514311163,74.80620366900799,37.320807668476625,1022.1003870678926,0.0,0.0,0.0,0
2024-02-12 16:00:00,2,Manhattan,160,Y,13.628499829446941,3.742348584113629,25.461796048879954,7.873555417174961,1000.1800686504398,0.01,0.0,0.3,0
2024-02-12 17:00:00,2,Queens,178,N,9.01276267011664,4.292062643880014,69.99211987585602,59.94863643304031,1011.2713811824493,0.0,0.3,0.8,0
2024-02-12 18:00:00,2,Brooklyn,164,N,19.38367303677129,8.134802373677852,49.37398818027067,64.24108933264603,998.3724979863701,0.0,0.0,0.8,0
2024-02-12 19:00:00,2,Brooklyn,181,N,4.802441323242171,1.3900248244268771,15.803361854046525,60.406194124602045,1012.9290498662765,0.01,0.3,0.8,0
2024-02-12 20:00:00,2,Bronx,183,N,16.524063391372426,6.3490227144259785,94.14558742982489,43.07507781388595,1012.5502507388542,0.0,0.3,0.0,0
2024-02-12 21:00:00,2,Manhattan,169,Y,3.2383812011798874,1.2747060440385367,42.222894697139814,58.62607273502428,1000.9700360362224,0.01,0.0,0.3,0
2024-02-12 22:00:00,2,Bronx,186,Y,4.4785599142976,1.0233004239591694,53.54714932137945,36.81793909706176,1009.0909698478958,0.1,0.0,0.3,6
2024-02-12 23:00:00,2,Bronx,174,N,9.65814064097434,4.195100328240873,20.978759002177412,56.783811221010744,1021.3695995716189,0.0,0.3,0.0,0
2024-02-13 00:00:00,2,Brooklyn,170,N,2.050373807602397,2.6854213413085244,63.44801505824478,36.24102187819714,1024.819558279099,0.05,0.6,0.3,0
2024-02-13 01:00:00,2,Brooklyn,206,Y,5.809757438924805,1.7933017914162506,17.25623990692945,61.107913708566635,1025.860377452977,0.0,0.3,0.0,0
2024-02-13 02:00:00,2,Manhattan,164,N,13.40549131025525,7.883382006888882,54.698427975604986,25.746836262108655,1017.6614263192129,0.01,0.0,0.0,0
2024-02-13 03:00:00,2,EWR,167,N,9.25806325574612,7.230302528018219,41.29805684739766,67.12111749927337,1009.7379260278877,0.05,0.0,0.0,0
2024-02-13 04:00:00,2,Manhattan,197,Y,11.272757792975659,8.84118686797149,30.052420296331228,7.985772065082722,1013.7196469719593,0.0,0.0,0.0,0
2024-02-13 05:00:00,2,Brooklyn,172,N,1.0273514164693998,2.997845794685948,37.60563260490378,40.497734114954255,1015.4600116536006,0.05,0.0,0.0,0
2024-02-13 06:00:00,2,Queens,203,Y,5.011510124685183,5.326789025900249,79.89358431779051,39.29008144768704,1003.8987412753687,0.0,0.3,0.0,0
2024-02-13 07:00:00,2,Staten Island,184,Y,15.331620097172646,9.894400573055172,94.8986270142346,45.90377053476248,1028.5845722418053,0.0,0.0,0.3,0
2024-02-13 08:00:00,2,Bronx,190,N,11.473210148836879,5.306828787542289,30.754794319289466,38.64823403321129,999.5675107506495,0.0,0.1,0.0,1
2024-02-13 09:00:00,2,Queens,166,Y,0.020597684219501033,5.590963174498271,82.3153185990837,46.12928963984439,1028.1578139763274,0.0,0.1,0.0,1
2024-02-13 10:00:00,2,Manhattan,164,N,12.03429531583187,1.6985797773651197,69.61573903856672,66.09722942838162,1011.497527354937,0.05,0.0,0.0,0
2024-02-13 11:00:00,2,Manhattan,203,N,2.6621891935329445,8.33619890959733,44.07470626833196,23.356483622670453,1028.5421300802714,0.0,0.0,0.8,6
2024-02-13 12:00:00,2,Manhattan,191,Y,2.643074912515553,5.209782502417476,50.775073100052275,52.118552709448956,994.2672890214955,0.05,0.0,0.8,0
2024-02-13 13:00:00,2,Bronx,185,N,18.58318070198894,3.792257230802216,92.30887359205136,42.05505972640503,998.3430365642862,0.0,0.3,0.0,0
2024-02-13 14:00:00,2,Queens,183,Y,19.364822819857377,7.291586642286088,46.51589170741255,44.727835294618394,1020.630166896963,0.01,0.0,0.0,0
2024-02-13 15:00:00,2,Queens,180,N,10.545826023506102,5.899086438862891,74.28551188083806,35.10229485840448,1023.0964063399388,0.0,0.0,0.0,0
2024-02-13 16:00:00,2,Queens,186,Y,11.82942601999088,9.797353422743267,82.91624113718429,29.389118773055387,997.4710046846155,0.0,0.0,0.3,0
2024-02-13 17:00:00,2,Brooklyn,187,N,8.139359269301131,5.186152054604053,62.73984341256201,30.712297038205932,1001.2450260479225,0.05,0.0,0.0,0
2024-02-13 18:00:00,2,Manhattan,187,N,17.666783770934277,9.209263335757996,63.06762418267511,30.247424214130376,1006.4966454871906,0.0,0.0,0.8,0
2024-02-13 19:00:00,2,Manhattan,183,Y,10.452406385288741,5.416562683972505,55.49815121920748,63.55421699036607,1018.6227828729765,0.0,0.1,0.0,0
2024-02-13 20:00:00,2,Manhattan,174,N,18.55328179575061,5.109864251529524,90.48535305332626,66.86731629733846,1032.6567242557587,0.1,0.0,0.0,1
2024-02-13 21:00:00,2,Queens,194,N,4.438924870737548,1.5638959089891022,87.33027249158462,58.7524042564175,1003.2090151603563,0.01,0.0,0.0,0
2024-02-13 22:00:00,2,Manhattan,164,Y,1.8958841564646467,8.866919335149058,83.39240285458068,14.990609170634661,1022.9809592201109,0.0,0.1,0.3,0
2024-02-13 23:00:00,2,Queens,182,N,19.74819856841938,9.17327975806326,80.3886169528808,23.84465316994062,994.8315821758374,0.0,0.1,0.0,1
2024-02-14 00:00:00,2,Queens,181,Y,9.8687257842058,1.0038476179871312,64.46643239399407,19.74426556624439,1020.1773808626778,0.0,0.0,0.0,0
2024-02-14 01:00:00,2,Brooklyn,187,Y,12.292782122812016,1.5318273441951518,78.09019577962103,53.76799981197774,1031.4915760148865,0.0,0.0,0.3,0
2024-02-14 02:00:00,2,Manhattan,189,N,6.854817401087261,4.259475898287514,72.32115213969983,5.586920864479812,1006.4421097605168,0.05,0.0,0.0,1
2024-02-14 03:00:00,2,Manhattan,188,N,2.6715326033730102,2.9533453269771783,90.38978897223618,38.619488690449145,1004.7585568792806,0.0,0.3,0.8,0
2024-02-14 04:00:00,2,Manhattan,196,N,16.819305544299652,4.008783085087053,38.56487325421756,48.095176501048414,1032.9072331279067,0.01,0.3,0.0,0
2024-02-14 05:00:00,2,Queens,164,N,2.8921315633844014,2.801234759632283,52.606240962463815,21.438515456237482,1031.9223758211322,0.0,0.0,0.0,0
2024-02-14 06:00:00,2,Manhattan,190,N,10.044960209983525,7.642883995576602,52.60319164256438,61.023157823325185,1025.8945763985691,0.05,0.3,0.0,0
2024-02-14 07:00:00,2,Bronx,168,N,16.620605489088504,1.0413397397443211,92.04625588036522,13.70388017193576,1010.5474740872368,0.0,0.0,0.3,0
2024-02-14 08:00:00,2,Queens,199,Y,13.206516900526031,8.76050119551276,81.49265795112787,37.01662661806163,1000.1784524862948,0.0,0.3,0.0,0
2024-02-14 09:00:00,2,Manhattan,180,Y,13.490966906210973,2.6028860720506404,20.836424311514328,30.544619261400218,1025.998384714409,0.0,0.0,0.0,0
2024-02-14 10:00:00,2,Queens,172,Y,4.61030137861012,6.104769961862263,42.37681138813109,35.81892951625671,990.8396624634886,0.1,0.1,0.0,0
2024-02-14 11:00:00,2,Queens,176,Y,10.513972541688009,6.656372300400083,33.16226348516964,49.41743708502451,996.8819974449779,0.0,0.0,0.0,0
2024-02-14 12:00:00,2,Queens,172,Y,0.8332036323545289,3.8673740201638025,84.86745901890885,28.290919829555083,1009.7748175607595,0.05,0.0,0.0,0
2024-02-14 13:00:00,2,Manhattan,151,N,1.2068484466852736,5.905726535074206,89.78685020321569,44.04244393791842,1010.3288678621647,0.01,0.6,0.0,0
2024-02-14 14:00:00,2,Manhattan,188,Y,14.459820043572423,5.755666414153765,34.59004337784964,11.450974593602325,1008.8380961982119,0.0,0.0,0.0,0
2024-02-14 15:00:00,2,Manhattan,155,N,15.72288142657108,1.9609448771668356,15.415947234224472,13.3864183013493,1006.1478953883693,0.01,0.0,0.0,1
2024-02-14 16:00:00,2,Manhattan,161,N,2.7832916036343014,4.9450432834111515,73.34974861562887,10.405769245293072,1021.8892898654079,0.0,0.0,0.3,0
2024-02-14 17:00:00,2,Bronx,194,Y,19.0215548526703,8.516010204727968,43.48298989005107,36.62693487748938,1025.0926730506255,0.05,0.1,0.0,0
2024-02-14 18:00:00,2,Queens,154,N,2.6133425336207106,9.535571974427672,70.4379458271793,68.09936009768867,999.4107224082042,0.0,0.0,0.0,3
2024-02-14 19:00:00,2,Staten Island,172,Y,8.400134051201851,1.6679596328183655,64.22585136905538,13.508384018924565,1017.5319028929034,0.0,0.0,0.3,1
2024-02-14 20:00:00,2,Manhattan,168,Y,3.9351255430172793,2.890287969589506,15.763040956892285,43.07066539740519,1001.4032081555141,0.01,0.0,0.8,0
2024-02-14 21:00:00,2,Manhattan,184,Y,1.9757473625555044,6.464908808857702,65.6178840201271,25.9060658725982,991.8664193144599,0.01,0.0,0.0,0
2024-02-14 22:00:00,2,Queens,172,N,19.31696528999283,4.464905149960965,68.32791436045213,51.91377047912165,1019.3368088320841,0.0,0.0,0.0,0
2024-02-14 23:00:00,2,Manhattan,199,N,8.774674202337188,2.013255708955046,15.083061767818995,8.846300113468796,1018.6816381569267,0.01,0.0,0.3,1
2024-02-15 00:00:00,2,Manhattan,163,N,6.606073015836236,1.637491190420473,86.2172740922258,30.731334472699128,1012.6604546718654,0.0,0.0,0.3,0
2024-02-15 01:00:00,2,Brooklyn,176,N,6.560578865623277,8.669793835710465,64.08443317990307,23.054620846709657,1033.238971108555,0.0,0.3,0.0,0
2024-02-15 02:00:00,2,Manhattan,182,Y,4.167960544819538,5.916442762829109,92.50416632424488,19.806365736585832,1011.2507267495862,0.01,0.0,0.8,0
2024-02-15 03:00:00,2,Queens,188,Y,19.37756309364657,4.094781592700267,78.240173135971,46.75066366005961,1014.8042416180372,0.01,0.3,0.0,0
2024-02-15 04:00:00,2,Manhattan,171,N,9.778818458374182,7.412004658846206,31.465979408432922,44.9859937330547,1022.9275602512344,0.0,0.1,0.0,0
2024-02-15 05:00:00,2,Queens,172,N,10.602718633621567,8.011225594513036,64.73629458449679,31.01379815542704,998.8349894603325,0.0,0.0,0.0,1
2024-02-15 06:00:00,2,Bronx,157,N,14.21162928814608,5.3275233671278155,16.91326857094537,38.243566930655504,1021.6463256052672,0.0,0.0,0.8,0
2024-02-15 07:00:00,2,Manhattan,180,N,8.155041961507601,3.2039860483446514,38.24109558320956,23.269601378333174,1009.8851029292591,0.0,0.1,0.0,0
2024-02-15 08:00:00,2,Staten Island,195,Y,5.587838863508265,3.4679090992379855,64.70508762501642,34.53621002077212,1020.6181115919277,0.05,0.1,0.3,0
2024-02-15 09:00:00,2,Brooklyn,189,N,5.855681859323205,2.8034693038005525,16.879399774676962,56.060815849484555,1007.9776952727045,0.0,0.1,0.3,0
2024-02-15 10:00:00,2,Staten Island,147,Y,6.965341817256681,5.663217561168701,43.027043096997694,24.038824416063445,1020.323140825944,0.0,0.1,0.3,0
2024-02-15 11:00:00,2,Manhattan,195,N,11.533525779388698,4.869349609597068,76.39471494692512,23.490709408308806,1004.421794886675,0.0,0.0,0.3,0
2024-02-15 12:00:00,2,Queens,174,N,16.614082792896582,4.88557750169546,74.64360945409933,46.53531160220084,997.8037201782087,0.05,0.1,0.3,0
2024-02-15 13:00:00,2,Brooklyn,185,N,4.8541481621565215,5.796792759393742,15.910549512135423,58.480052845658065,1008.6812033936267,0.0,0.0,0.0,0
2024-02-15 14:00:00,2,Queens,175,Y,11.679511435319307,6.415910766779886,37.27420535299281,58.365234681457466,1011.6004055408862,0.1,0.1,0.0,0
2024-02-15 15:00:00,2,Queens,178,N,15.011902546305071,2.510930668652154,27.508952571537595,29.717516089131436,1017.6356979164368,0.0,0.6,0.3,0
2024-02-15 16:00:00,2,Brooklyn,190,N,19.890695964858157,4.44211791241918,86.23578673922584,9.951332098573323,1026.869340495806,0.0,0.3,0.0,0
2024-02-15 17:00:00,2,Staten Island,160,N,18.154302024961005,1.1481419330267348,18.866165573763745,17.266312868299277,992.8659959309722,0.0,0.6,0.3,0
2024-02-15 18:00:00,2,Manhattan,185,N,12.945199930788267,8.296513059397181,92.00384587413713,16.19226970003276,1025.2176861090288,0.05,0.0,0.3,1
2024-02-15 19:00:00,2,Manhattan,187,N,18.93831350345331,2.8982927600999275,84.0849390369319,14.816504776900636,1014.9160552456418,0.0,0.6,0.3,0
2024-02-15 20:00:00,2,Queens,177,N,18.793444072412843,9.72169702326574,80.83471589267104,67.43645898386364,1031.4097883948273,0.05,0.0,0.0,1
2024-02-15 21:00:00,2,Queens,202,Y,0.8913516991784132,8.873292642752048,15.003166807781252,28.53578142364451,1000.451986887779,0.0,0.0,0.0,0
2024-02-15 22:00:00,2,Brooklyn,192,N,13.016806603805316,6.800963394085514,18.81024175445851,42.74158871039398,1015.1187986836704,0.01,0.6,0.0,1
2024-02-15 23:00:00,2,Brooklyn,158,Y,13.025807533213937,3.2097100029830408,82.02217787962802,32.913747918763946,1023.7662640676376,0.0,0.0,0.0,0
2024-02-16 00:00:00,2,Staten Island,188,N,13.532248228667871,1.0250568023269908,54.668634899734776,64.31831327482692,1006.7779297139492,0.05,0.1,0.0,0
2024-02-16 01:00:00,2,Queens,173,N,18.770651275356812,5.173344503570302,83.68946240187896,53.210086730472746,1011.6609877103048,0.0,0.0,0.0,0
2024-02-16 02:00:00,2,Manhattan,175,N,5.74389281417222,5.589451116500837,77.41383381696677,52.03894361683055,997.3959045861258,0.0,0.0,0.3,1
2024-02-16 03:00:00,2,Manhattan,185,N,4.726469619061984,7.645819927338522,67.39171587481766,34.97467659703147,996.1093143935038,0.0,0.0,0.3,0
2024-02-16 04:00:00,2,EWR,178,N,9.592214532562394,1.2694525214341221,22.173522981203444,53.524246131673046,992.0726684006165,0.1,0.0,0.0,0
2024-02-16 05:00:00,2,Queens,183,Y,6.074820565042494,5.635914384400257,79.02636244531385,57.083513752276055,1021.3744539091805,0.0,0.3,0.0,0
2024-02-16 06:00:00,2,Staten Island,177,N,6.389162029393574,7.805952632320569,22.994870232834323,68.8837621883548,1003.8855589147357,0.0,0.1,0.0,0
2024-02-16 07:00:00,2,Manhattan,183,N,4.95857649838041,4.900783767327825,78.87188868418829,14.021406260301497,1034.45511340562,0.0,0.0,0.0,0
2024-02-16 08:00:00,2,Queens,185,N,13.423760521486056,5.124124695152853,17.181439101234098,48.92682220921093,1021.5718883122088,0.01,0.0,0.0,0
2024-02-16 09:00:00,2,Queens,176,N,14.68489657752125,8.300979886155584,51.900943044288454,17.714012858652143,1016.8747566737809,0.0,0.6,0.3,0
